"SECONDS";"PID";"VALUE";"UNITS"
"397.5398232";"Vehicle acceleration";"0";"m_sec2"
"397.5407732";"Average speed";"63.3183972552677";"km/h"
"397.5408736";"Distance travelled (total)";"14.1085844452222";"km"
"397.5568786";"Average fuel consumption (total)";"52.0243626883336";"l/100km"
"397.5578909";"Distance to empty";"48.0544089502248";"km"
"397.6015939";"Absolute pedal position D";"15";"%"
"397.6714945";"Engine RPM";"1318";"rpm"
"397.7218816";"Vehicle speed";"20";"km/h"
"397.7229422";"Calculated instant fuel consumption";"0";"l/100km"
"397.7231843";"Distance travelled";"6.76970298991665";"km"
"397.7234288";"Vehicle acceleration";"0";"m_sec2"
"397.7254656";"Average speed";"63.2975664757951";"km/h"
"397.7256252";"Distance travelled (total)";"14.1096041318889";"km"
"397.7452819";"Average fuel consumption (total)";"52.0206029408255";"l/100km"
"397.7456729";"Distance to empty";"48.0578820442316";"km"
"397.7870527";"Absolute pedal position D";"15";"%"
"397.8560231";"Engine RPM";"1320";"rpm"
"397.9333252";"Vehicle speed";"21";"km/h"
"397.9343602";"Calculated instant fuel consumption";"0";"l/100km"
"397.9346761";"Distance travelled";"6.77093666174999";"km"
"397.9349686";"Vehicle acceleration";"1.31317142454937";"m_sec2"
"397.9380376";"Average speed";"63.2741670423731";"km/h"
"397.9382444";"Distance travelled (total)";"14.1108378037222";"km"
"397.9682678";"Average fuel consumption (total)";"52.0160549222391";"l/100km"
"397.988702";"Distance to empty";"48.0620839803663";"km"
"397.990488";"Absolute pedal position D";"15";"%"
"398.1094895";"Engine RPM";"1330";"rpm"
"398.1732879";"Vehicle speed";"21";"km/h"
"398.1744243";"Calculated instant fuel consumption";"0";"l/100km"
"398.1746749";"Distance travelled";"6.77233663841665";"km"
"398.1749444";"Vehicle acceleration";"1.31317142454937";"m_sec2"
"398.1772077";"Average speed";"63.2479838477546";"km/h"
"398.1773885";"Distance travelled (total)";"14.1122377803889";"km"
"398.1951997";"Average fuel consumption (total)";"52.0108947722815";"l/100km"
"398.1954999";"Distance to empty";"48.0668523574861";"km"
"398.2351459";"Absolute pedal position D";"15";"%"
"398.3133534";"Engine RPM";"1352";"rpm"
"398.3686895";"Vehicle speed";"21";"km/h"
"398.370594";"Calculated instant fuel consumption";"0";"l/100km"
"398.3707831";"Distance travelled";"6.77348058016665";"km"
"398.3710508";"Vehicle acceleration";"0";"m_sec2"
"398.3739546";"Average speed";"63.2264015739255";"km/h"
"398.3743444";"Distance travelled (total)";"14.1133817221389";"km"
"398.3978168";"Average fuel consumption (total)";"52.006679097034";"l/100km"
"398.3984443";"Distance to empty";"48.0707486693296";"km"
"398.4320568";"Absolute pedal position D";"15";"%"
"398.4879926";"Engine RPM";"1335";"rpm"
"398.5578933";"Vehicle speed";"21";"km/h"
"398.5588066";"Calculated instant fuel consumption";"0";"l/100km"
"398.5590703";"Distance travelled";"6.77457891808332";"km"
"398.5595505";"Vehicle acceleration";"0";"m_sec2"
"398.5616799";"Average speed";"63.2058817049883";"km/h"
"398.5618408";"Distance travelled (total)";"14.1144800600555";"km"
"398.5796501";"Average fuel consumption (total)";"52.0026321248941";"l/100km"
"398.5799593";"Distance to empty";"48.0744896526733";"km"
"398.6148408";"Absolute pedal position D";"14";"%"
"398.6862092";"Engine RPM";"1354";"rpm"
"398.74941";"Vehicle speed";"21";"km/h"
"398.7508883";"Calculated instant fuel consumption";"0";"l/100km"
"398.7511692";"Distance travelled";"6.77569947283332";"km"
"398.7514002";"Vehicle acceleration";"0";"m_sec2"
"398.7532197";"Average speed";"63.1849701312685";"km/h"
"398.7533629";"Distance travelled (total)";"14.1156006148055";"km"
"398.7680739";"Average fuel consumption (total)";"51.998503940906";"l/100km"
"398.7830108";"Distance to empty";"48.0783063074495";"km"
"398.8553453";"Absolute pedal position D";"13";"%"
"398.9327051";"Engine RPM";"1381";"rpm"
"398.9934533";"Vehicle speed";"21";"km/h"
"398.9944998";"Calculated instant fuel consumption";"0";"l/100km"
"398.9946653";"Distance travelled";"6.77711984574999";"km"
"398.9949072";"Vehicle acceleration";"0";"m_sec2"
"398.9970496";"Average speed";"63.1583223162271";"km/h"
"398.9971859";"Distance travelled (total)";"14.1170209877222";"km"
"399.025157";"Average fuel consumption (total)";"51.9932721525019";"l/100km"
"399.0254829";"Distance to empty";"48.0831441550213";"km"
"399.0565597";"Absolute pedal position D";"13";"%"
"399.1167778";"Engine RPM";"1386";"rpm"
"399.1789553";"Vehicle speed";"22";"km/h"
"399.1806061";"Calculated instant fuel consumption";"0";"l/100km"
"399.1807984";"Distance travelled";"6.77825730991665";"km"
"399.1812531";"Vehicle acceleration";"1.49053599078014";"m_sec2"
"399.1833094";"Average speed";"63.1384808910868";"km/h"
"399.1834459";"Distance travelled (total)";"14.1181584518889";"km"
"399.2002888";"Average fuel consumption (total)";"51.9890831866263";"l/100km"
"399.2167483";"Distance to empty";"48.0870184039541";"km"
"399.248638";"Absolute pedal position D";"13";"%"
"399.3271524";"Engine RPM";"1386";"rpm"
"399.3793142";"Vehicle speed";"21";"km/h"
"399.3802601";"Calculated instant fuel consumption";"0";"l/100km"
"399.3804563";"Distance travelled";"6.77942196758332";"km"
"399.3807011";"Vehicle acceleration";"-0.720010206864693";"m_sec2"
"399.3829778";"Average speed";"63.1167334130188";"km/h"
"399.3832565";"Distance travelled (total)";"14.1193231095555";"km"
"399.4036035";"Average fuel consumption (total)";"51.984794773942";"l/100km"
"399.4250236";"Distance to empty";"48.0909852750473";"km"
"399.4423142";"Absolute pedal position D";"13";"%"
"399.4987007";"Engine RPM";"1388";"rpm"
"399.560669";"Vehicle speed";"22";"km/h"
"399.5614997";"Calculated instant fuel consumption";"0";"l/100km"
"399.5618047";"Distance travelled";"6.78053017602776";"km"
"399.5620595";"Vehicle acceleration";"1.53170506957617";"m_sec2"
"399.5645782";"Average speed";"63.0974070415133";"km/h"
"399.5647285";"Distance travelled (total)";"14.120431318";"km"
"399.5854577";"Average fuel consumption (total)";"51.9807148710514";"l/100km"
"399.6029705";"Distance to empty";"48.0947598778076";"km"
"399.6268535";"Absolute pedal position D";"13";"%"
"399.6952962";"Engine RPM";"1398";"rpm"
"399.7540296";"Vehicle speed";"22";"km/h"
"399.7552031";"Calculated instant fuel consumption";"0";"l/100km"
"399.755463";"Distance travelled";"6.7817136293611";"km"
"399.7557058";"Vehicle acceleration";"1.53170506957617";"m_sec2"
"399.757233";"Average speed";"63.077004531416";"km/h"
"399.7573686";"Distance travelled (total)";"14.1216147713333";"km"
"399.7835139";"Average fuel consumption (total)";"51.9763586588703";"l/100km"
"399.7844333";"Distance to empty";"48.0987907677012";"km"
"399.8172557";"Absolute pedal position D";"12";"%"
"399.8768763";"Engine RPM";"1401";"rpm"
"399.940022";"Vehicle speed";"22";"km/h"
"399.9425756";"Calculated instant fuel consumption";"0";"l/100km"
"399.9428563";"Distance travelled";"6.78285877519443";"km"
"399.9431506";"Vehicle acceleration";"0";"m_sec2"
"399.9456444";"Average speed";"63.0569639467371";"km/h"
"399.9459495";"Distance travelled (total)";"14.1227599171666";"km"
"399.9708191";"Average fuel consumption (total)";"51.9721441490366";"l/100km"
"399.9712188";"Distance to empty";"48.1026911807013";"km"
"400.0059723";"Absolute pedal position D";"12";"%"
"400.0771101";"Engine RPM";"1389";"rpm"
"400.1423611";"Vehicle speed";"22";"km/h"
"400.1437723";"Calculated instant fuel consumption";"0";"l/100km"
"400.1440519";"Distance travelled";"6.78408829897221";"km"
"400.1443278";"Vehicle acceleration";"0";"m_sec2"
"400.146294";"Average speed";"63.0357295595399";"km/h"
"400.1465018";"Distance travelled (total)";"14.1239894409444";"km"
"400.1699701";"Average fuel consumption (total)";"51.9676198616686";"l/100km"
"400.1704313";"Distance to empty";"48.1068789883911";"km"
"400.2446263";"Absolute pedal position D";"12";"%"
"400.3899974";"Engine RPM";"1391";"rpm"
"400.5168491";"Absolute pedal position D";"12";"%"
"400.5908187";"Engine RPM";"1399";"rpm"
"400.6687473";"Vehicle speed";"22";"km/h"
"400.6705318";"Calculated instant fuel consumption";"0";"l/100km"
"400.6710374";"Distance travelled";"6.7873087408611";"km"
"400.6713771";"Vehicle acceleration";"0";"m_sec2"
"400.672753";"Average speed";"62.9800746154615";"km/h"
"400.672889";"Distance travelled (total)";"14.1272098828333";"km"
"400.6864292";"Average fuel consumption (total)";"51.9557733115532";"l/100km"
"400.6872958";"Distance to empty";"48.1178479436488";"km"
"400.7633508";"Absolute pedal position D";"12";"%"
"400.8343088";"Engine RPM";"1400";"rpm"
"400.8954946";"Vehicle speed";"22";"km/h"
"400.8965093";"Calculated instant fuel consumption";"0";"l/100km"
"400.8966925";"Distance travelled";"6.7886877448611";"km"
"400.8968885";"Vehicle acceleration";"0";"m_sec2"
"400.8982026";"Average speed";"62.9562828523711";"km/h"
"400.8983058";"Distance travelled (total)";"14.1285888868333";"km"
"400.9185604";"Average fuel consumption (total)";"51.9507022305136";"l/100km"
"400.9369006";"Distance to empty";"48.1225448870181";"km"
"400.9589179";"Absolute pedal position D";"12";"%"
"401.0170567";"Engine RPM";"1396";"rpm"
"401.0802156";"Vehicle speed";"22";"km/h"
"401.0812386";"Calculated instant fuel consumption";"0";"l/100km"
"401.0814131";"Distance travelled";"6.78981657769443";"km"
"401.0817203";"Vehicle acceleration";"0";"m_sec2"
"401.083497";"Average speed";"62.9367239672216";"km/h"
"401.0840711";"Distance travelled (total)";"14.1297177196666";"km"
"401.1138104";"Average fuel consumption (total)";"51.9465518533047";"l/100km"
"401.1154273";"Distance to empty";"48.1263897372807";"km"
"401.1438086";"Absolute pedal position D";"12";"%"
"401.2139948";"Engine RPM";"1397";"rpm"
"401.2863028";"Vehicle speed";"22";"km/h"
"401.287466";"Calculated instant fuel consumption";"0";"l/100km"
"401.2877152";"Distance travelled";"6.79107726874999";"km"
"401.2880036";"Vehicle acceleration";"0";"m_sec2"
"401.2903261";"Average speed";"62.9148977875379";"km/h"
"401.2905355";"Distance travelled (total)";"14.1309784107222";"km"
"401.3064891";"Average fuel consumption (total)";"51.9419174570594";"l/100km"
"401.3069152";"Distance to empty";"48.1306837019785";"km"
"401.3655851";"Absolute pedal position D";"12";"%"
"401.4819842";"Engine RPM";"1401";"rpm"
"401.5282909";"Vehicle speed";"22";"km/h"
"401.5294319";"Calculated instant fuel consumption";"0";"l/100km"
"401.529976";"Distance travelled";"6.79255772819443";"km"
"401.5301651";"Vehicle acceleration";"0";"m_sec2"
"401.5320696";"Average speed";"62.8894959766713";"km/h"
"401.5322147";"Distance travelled (total)";"14.1324588701666";"km"
"401.5529739";"Average fuel consumption (total)";"51.9364762310868";"l/100km"
"401.5532564";"Distance to empty";"48.1357262066928";"km"
"401.5765656";"Absolute pedal position D";"12";"%"
"401.6232223";"Engine RPM";"1407";"rpm"
"401.6730814";"Vehicle speed";"22";"km/h"
"401.6739726";"Calculated instant fuel consumption";"0";"l/100km"
"401.6742245";"Distance travelled";"6.79343924558332";"km"
"401.6744374";"Vehicle acceleration";"0";"m_sec2"
"401.6763947";"Average speed";"62.8743139514978";"km/h"
"401.6765119";"Distance travelled (total)";"14.1333403875555";"km"
"401.6884805";"Average fuel consumption (total)";"51.9332368760822";"l/100km"
"401.6892994";"Distance to empty";"48.1387286905541";"km"
"401.7216594";"Absolute pedal position D";"12";"%"
"401.7759204";"Engine RPM";"1394";"rpm"
"401.8360208";"Vehicle speed";"22";"km/h"
"401.8376249";"Calculated instant fuel consumption";"0";"l/100km"
"401.8379432";"Distance travelled";"6.79443972124999";"km"
"401.8382491";"Vehicle acceleration";"0";"m_sec2"
"401.8404941";"Average speed";"62.8570551668642";"km/h"
"401.8406866";"Distance travelled (total)";"14.1343408632222";"km"
"401.8582112";"Average fuel consumption (total)";"51.9295608688111";"l/100km"
"401.8781656";"Distance to empty";"48.1421363511183";"km"
"401.8882894";"Absolute pedal position D";"12";"%"
"401.9416654";"Engine RPM";"1403";"rpm"
"401.988081";"Vehicle speed";"22";"km/h"
"401.9892072";"Calculated instant fuel consumption";"0";"l/100km"
"401.9894205";"Distance travelled";"6.79536540241665";"km"
"401.9896646";"Vehicle acceleration";"0";"m_sec2"
"401.9916875";"Average speed";"62.8412001557838";"km/h"
"401.9918154";"Distance travelled (total)";"14.1352665443889";"km"
"402.008226";"Average fuel consumption (total)";"51.9261601394128";"l/100km"
"402.0085424";"Distance to empty";"48.145289258592";"km"
"402.0419314";"Absolute pedal position D";"12";"%"
"402.0897436";"Engine RPM";"1405";"rpm"
"402.1390407";"Vehicle speed";"22";"km/h"
"402.1403513";"Calculated instant fuel consumption";"0";"l/100km"
"402.1407702";"Distance travelled";"6.79629028730554";"km"
"402.1409874";"Vehicle acceleration";"0";"m_sec2"
"402.1435544";"Average speed";"62.8252400742421";"km/h"
"402.1436816";"Distance travelled (total)";"14.1361914292778";"km"
"402.1575233";"Average fuel consumption (total)";"51.922762780153";"l/100km"
"402.1582862";"Distance to empty";"48.1484394539114";"km"
"402.1872177";"Absolute pedal position D";"12";"%"
"402.2473519";"Engine RPM";"1405";"rpm"
"402.3956119";"Vehicle speed";"22";"km/h"
"402.3980501";"Calculated instant fuel consumption";"0";"l/100km"
"402.398431";"Distance travelled";"6.79786484747221";"km"
"402.3989332";"Vehicle acceleration";"0";"m_sec2"
"402.402861";"Average speed";"62.7979954416556";"km/h"
"402.4031572";"Distance travelled (total)";"14.1377659894444";"km"
"402.4388888";"Average fuel consumption (total)";"51.9169800055564";"l/100km"
"402.4394877";"Distance to empty";"48.1538024694895";"km"
"402.459245";"Absolute pedal position D";"12";"%"
"402.5320135";"Engine RPM";"1397";"rpm"
"402.6106514";"Vehicle speed";"22";"km/h"
"402.6118041";"Calculated instant fuel consumption";"0";"l/100km"
"402.61204";"Distance travelled";"6.79917023580554";"km"
"402.6122809";"Vehicle acceleration";"0";"m_sec2"
"402.613815";"Average speed";"62.7760617321261";"km/h"
"402.6139571";"Distance travelled (total)";"14.1390713777778";"km"
"402.6422652";"Average fuel consumption (total)";"51.9121867756341";"l/100km"
"402.6437995";"Distance to empty";"48.1582486749223";"km"
"402.7163596";"Absolute pedal position D";"12";"%"
"402.7875595";"Engine RPM";"1385";"rpm"
"402.8500442";"Vehicle speed";"21";"km/h"
"402.8510582";"Calculated instant fuel consumption";"0";"l/100km"
"402.8515619";"Distance travelled";"6.80056742297221";"km"
"402.8518095";"Vehicle acceleration";"-0.613181087827399";"m_sec2"
"402.853935";"Average speed";"62.750319783217";"km/h"
"402.8540925";"Distance travelled (total)";"14.1404685649444";"km"
"402.8866436";"Average fuel consumption (total)";"51.9070574518905";"l/100km"
"402.9060475";"Distance to empty";"48.1630075508923";"km"
"402.9117723";"Absolute pedal position D";"12";"%"
"402.9844501";"Engine RPM";"1343";"rpm"
"403.0563717";"Vehicle speed";"21";"km/h"
"403.0575824";"Calculated instant fuel consumption";"0";"l/100km"
"403.0578554";"Distance travelled";"6.80177078597221";"km"
"403.0581383";"Vehicle acceleration";"-0.613181087827399";"m_sec2"
"403.0611301";"Average speed";"62.7281109417809";"km/h"
"403.0613183";"Distance travelled (total)";"14.1416719279444";"km"
"403.0767119";"Average fuel consumption (total)";"51.9026405036898";"l/100km"
"403.0923667";"Distance to empty";"48.1671062539154";"km"
"403.1204605";"Absolute pedal position D";"12";"%"
"403.1923876";"Engine RPM";"1363";"rpm"
"403.2586331";"Vehicle speed";"21";"km/h"
"403.2597003";"Calculated instant fuel consumption";"0";"l/100km"
"403.2600831";"Distance travelled";"6.80295042888887";"km"
"403.2603193";"Vehicle acceleration";"-0.613181087827399";"m_sec2"
"403.2619654";"Average speed";"62.7067260625541";"km/h"
"403.262123";"Distance travelled (total)";"14.1428515708611";"km"
"403.2886703";"Average fuel consumption (total)";"51.8983113497056";"l/100km"
"403.2892585";"Distance to empty";"48.1711241653758";"km"
"403.3160089";"Absolute pedal position D";"12";"%"
"403.4045894";"Engine RPM";"1365";"rpm"
"403.463983";"Vehicle speed";"21";"km/h"
"403.4649337";"Calculated instant fuel consumption";"0";"l/100km"
"403.4651404";"Distance travelled";"6.80414659063887";"km"
"403.4662506";"Vehicle acceleration";"0";"m_sec2"
"403.4702105";"Average speed";"62.6843292297243";"km/h"
"403.4704061";"Distance travelled (total)";"14.1440477326111";"km"
"403.4826306";"Average fuel consumption (total)";"51.8939223108604";"l/100km"
"403.4975348";"Distance to empty";"48.1751983406503";"km"
"403.5212543";"Absolute pedal position D";"12";"%"
"403.5752638";"Engine RPM";"1354";"rpm"
"403.6394925";"Vehicle speed";"21";"km/h"
"403.6404075";"Calculated instant fuel consumption";"0";"l/100km"
"403.6405803";"Distance travelled";"6.80516997080554";"km"
"403.6408392";"Vehicle acceleration";"0";"m_sec2"
"403.6436925";"Average speed";"62.6659354209413";"km/h"
"403.6438602";"Distance travelled (total)";"14.1450711127778";"km"
"403.6620066";"Average fuel consumption (total)";"51.8901678432837";"l/100km"
"403.6629538";"Distance to empty";"48.1786840148674";"km"
"403.7022568";"Absolute pedal position D";"12";"%"
"403.7733981";"Engine RPM";"1364";"rpm"
"403.8280734";"Vehicle speed";"21";"km/h"
"403.8294001";"Calculated instant fuel consumption";"0";"l/100km"
"403.8297305";"Distance travelled";"6.80627332247221";"km"
