"SECONDS";"PID";"VALUE";"UNITS"
"5161.5922522";"Fuel used price (total)";"20.7725459289659";"€"
"5161.616463";"Average fuel consumption (total)";"6.90733863414206";"l/100km"
"5161.616463";"Average fuel consumption (total)";"6.90733863414206";"l/100km"
"5161.6174749";"Distance to empty";"586.332915543099";"km"
"5161.6197076";"Average fuel consumption";"1280.68445520875";"l/100km"
"5161.6197076";"Average fuel consumption";"1280.68445520875";"l/100km"
"5161.6198846";"Fuel used (total)";"16.1027487821441";"l"
"5161.6198846";"Fuel used (total)";"16.1027487821441";"l"
"5161.6199924";"Fuel used price";"13.3072569779703";"€"
"5161.6199924";"Fuel used price";"13.3072569779703";"€"
"5161.6207491";"Average fuel consumption km/l.";"0.0780832464962653";"km/l."
"5161.6213541";"Fuel used price (total)";"20.7725459289659";"€"
"5161.6240828";"Distance to empty";"586.332915543099";"km"
"5161.6240828";"Distance to empty";"586.332915543099";"km"
"5161.6250714";"Average fuel consumption km/l.";"0.0780832464962653";"km/l."
"5161.6250714";"Average fuel consumption km/l.";"0.0780832464962653";"km/l."
"5161.6256806";"Fuel used price (total)";"20.7725459289659";"€"
"5161.6256806";"Fuel used price (total)";"20.7725459289659";"€"
"5161.9362539";"OBD Module Voltage";"252.9";"V"
"5161.9367963";"Calculated engine load value";"89.0196078431373";"%"
"5161.9369139";"Engine coolant temperature";"187";"℃"
"5161.9370041";"Short term fuel % trim - Bank 1";"77.34375";"%"
"5161.9371008";"Long term fuel % trim - Bank 1";"77.34375";"%"
"5161.9372077";"Short term fuel % trim - Bank 2";"77.34375";"%"
"5161.9373178";"Long term fuel % trim - Bank 2";"77.34375";"%"
"5161.9374436";"Fuel pressure";"681";"kPa"
"5161.9375677";"Intake manifold absolute pressure";"227";"kPa"
"5161.9376596";"Engine RPM";"14590";"rpm"
"5161.9377622";"Vehicle speed";"227";"km/h"
"5161.937879";"Timing advance";"49";"°"
"5161.9380407";"Intake air temperature";"187";"℃"
"5161.9381346";"MAF air flow rate";"583.63";"g/sec"
"5161.9382691";"Throttle position";"89";"%"
"5161.9385618";"Oxygen sensor 1 Bank 1 Voltage";"1.135";"V"
"5161.9387123";"Oxygen sensor 1 Bank 1 Short term fuel trim";"96.09375";"%"
"5161.9388519";"Oxygen sensor 2 Bank 1 Voltage";"1.135";"V"
"5161.9389449";"Oxygen sensor 2 Bank 1 Short term fuel trim";"96.09375";"%"
"5161.9390352";"Oxygen sensor 3 Bank 1 Voltage";"1.135";"V"
"5161.9391259";"Oxygen sensor 3 Bank 1 Short term fuel trim";"96.09375";"%"
"5161.9392973";"Oxygen sensor 4 Bank 1 Voltage";"1.135";"V"
"5161.9393924";"Oxygen sensor 4 Bank 1 Short term fuel trim";"96.09375";"%"
"5161.939483";"Oxygen sensor 1 Bank 2 Voltage";"1.135";"V"
"5161.9395933";"Oxygen sensor 1 Bank 2 Short term fuel trim";"96.09375";"%"
"5161.9395942";"Calculated boost";"0.18";"bar"
"5161.9397018";"Oxygen sensor 2 Bank 2 Voltage";"1.135";"V"
"5161.9398085";"Oxygen sensor 2 Bank 2 Short term fuel trim";"96.09375";"%"
"5161.9398991";"Oxygen sensor 3 Bank 2 Voltage";"1.135";"V"
"5161.9399895";"Oxygen sensor 3 Bank 2 Short term fuel trim";"96.09375";"%"
"5161.9400889";"Oxygen sensor 4 Bank 2 Voltage";"1.135";"V"
"5161.9401818";"Oxygen sensor 4 Bank 2 Short term fuel trim";"96.09375";"%"
"5161.9405238";"Calculated instant fuel consumption";"1180.7268898409";"l/100km"
"5161.9406677";"Distance travelled";"0.837279754111111";"km"
"5161.9409474";"Vehicle acceleration";"9.91833245060175";"m_sec2"
"5161.9411279";"Distance traveled with MIL on";"58363";"km"
"5161.9412197";"Fuel rail pressure (relative to manifold vacuum)";"4610.67721220106";"kPa"
"5161.9413285";"Fuel rail press.";"583630";"kPa"
"5161.9414237";"Oxygen sensor 1 Wide Range Equivalence ratio";"1.7800715";""
"5161.9415172";"Oxygen sensor 1 Wide Range Voltage";"2.50527";"V"
"5161.9416084";"Oxygen sensor 2 Wide Range Equivalence ratio";"1.7800715";""
"5161.9417085";"Oxygen sensor 2 Wide Range Voltage";"2.50527";"V"
"5161.9417993";"Oxygen sensor 3 Wide Range Equivalence ratio";"1.7800715";""
"5161.9418912";"Oxygen sensor 3 Wide Range Voltage";"2.50527";"V"
"5161.9420775";"Oxygen sensor 4 Wide Range Equivalence ratio";"1.7800715";""
"5161.9421697";"Oxygen sensor 4 Wide Range Voltage";"2.50527";"V"
"5161.9422641";"Oxygen sensor 5 Wide Range Equivalence ratio";"1.7800715";""
"5161.9423557";"Oxygen sensor 5 Wide Range Voltage";"2.50527";"V"
"5161.9424564";"Oxygen sensor 6 Wide Range Equivalence ratio";"1.7800715";""
"5161.9426001";"Oxygen sensor 6 Wide Range Voltage";"2.50527";"V"
"5161.9426925";"Oxygen sensor 7 Wide Range Equivalence ratio";"1.7800715";""
"5161.9428175";"Oxygen sensor 7 Wide Range Voltage";"2.50527";"V"
"5161.9429354";"Oxygen sensor 8 Wide Range Equivalence ratio";"1.7800715";""
"5161.9430664";"Oxygen sensor 8 Wide Range Voltage";"2.50527";"V"
"5161.943212";"Commanded EGR duty";"89";"%"
"5161.9433387";"EGR error";"77";"%"
"5161.9434325";"Commanded evaporative purge";"89";"%"
"5161.9435484";"Fuel level input";"44.5";"l"
"5161.9437192";"# warm-ups since codes cleared";"227";""
"5161.9438341";"Distance traveled since codes cleared";"58363";"km"
"5161.9440128";"Evap. system vapor pressure";"-263.25";"Pa"
"5161.9441121";"Barometric pressure";"227";"kPa"
"5161.944246";"Oxygen sensor 1 Wide Range Current (mA)";"-47.78515625";"mA"
"5161.9443628";"Oxygen sensor 1 Wide Range Equivalence ratio";"1.7800715";""
"5161.9444566";"Oxygen sensor 2 Wide Range Current (mA)";"-47.78515625";"mA"
"5161.9446249";"Oxygen sensor 2 Wide Range Equivalence ratio";"1.7800715";""
"5161.9447547";"Oxygen sensor 3 Wide Range Current (mA)";"-47.78515625";"mA"
"5161.9448513";"Oxygen sensor 3 Wide Range Equivalence ratio";"1.7800715";""
"5161.9449563";"Oxygen sensor 4 Wide Range Current (mA)";"-47.78515625";"mA"
"5161.9450479";"Oxygen sensor 4 Wide Range Equivalence ratio";"1.7800715";""
"5161.9451412";"Oxygen sensor 5 Wide Range Current (mA)";"-47.78515625";"mA"
"5161.9452353";"Oxygen sensor 5 Wide Range Equivalence ratio";"1.7800715";""
"5161.945364";"Oxygen sensor 6 Wide Range Current (mA)";"-47.78515625";"mA"
"5161.9454572";"Oxygen sensor 6 Wide Range Equivalence ratio";"1.7800715";""
"5161.9455665";"Oxygen sensor 7 Wide Range Current (mA)";"-47.78515625";"mA"
"5161.9456587";"Oxygen sensor 7 Wide Range Equivalence ratio";"1.7800715";""
"5161.9457831";"Oxygen sensor 8 Wide Range Current (mA)";"-47.78515625";"mA"
"5161.946067";"Oxygen sensor 8 Wide Range Equivalence ratio";"1.7800715";""
"5161.9461686";"Catalyst temperature Bank 1 Sensor 1";"5796.3";"℃"
"5161.9464758";"Catalyst temperature Bank 2 Sensor 1";"5796.3";"℃"
"5161.9466248";"Catalyst temperature Bank 1 Sensor 2";"5796.3";"℃"
"5161.9467951";"Catalyst temperature Bank 2 Sensor 2";"5796.3";"℃"
"5161.9472229";"Control module voltage";"58.363";"V"
"5161.9473779";"Absolute load value";"22887.4509803922";"%"
"5161.9474904";"Fuel/Air commanded equivalence ratio";"1.7800715";""
"5161.9476988";"Relative throttle position";"89";"%"
"5161.9477935";"Ambient air temperature";"187";"℃"
"5161.9478892";"Absolute throttle position B";"89";"%"
"5161.9479956";"Absolute throttle position C";"89";"%"
"5161.9480919";"Absolute pedal position D";"89";"%"
"5161.9481835";"Absolute pedal position E";"89";"%"
"5161.948298";"Absolute pedal position E";"89";"%"
"5161.9483902";"Commanded throttle actuator";"89";"%"
"5161.9489408";"Maximum value for air flow rate from mass air flow sensor";"2270";"g/sec"
"5161.9492843";"Ethanol fuel percent";"89";"%"
"5161.9493811";"Absolute Evap system Vapor pressure";"291.815";"kPa"
"5161.9494846";"Evap system Vapor pressure";"25596";"Pa"
"5161.9495814";"Short term secondary oxygen sensor trim Bank 1";"77";"%"
"5161.9497042";"Short term secondary oxygen sensor trim Bank 3";"96";"%"
"5161.9498307";"Long term secondary oxygen sensor trim Bank 1";"77";"%"
"5161.9499221";"Long term secondary oxygen sensor trim Bank 3";"96";"%"
"5161.9500183";"Short term secondary oxygen sensor trim Bank 2";"77";"%"
"5161.9501433";"Short term secondary oxygen sensor trim Bank 4";"96";"%"
"5161.9502372";"Long term secondary oxygen sensor trim Bank 2";"77";"%"
"5161.9503312";"Long term secondary oxygen sensor trim Bank 4";"96";"%"
"5161.9504418";"Fuel rail pressure (absolute)";"583630";"kPa"
"5161.9505353";"Relative accelerator pedal position";"89";"%"
"5161.9506279";"Hybrid battery pack remaining life";"89";"%"
"5161.9507375";"Engine oil temperature";"187";"℃"
"5161.9508523";"Fuel injection timing";"245.9609375";"°"
"5161.9509836";"Engine fuel rate";"2918.15004348382";"l/h"
"5161.9510752";"Driver's demand engine - percent torque";"102";"%"
"5161.9511705";"Actual engine - percent torque";"102";"%"
"5161.9512985";"Engine reference torque";"58363";"Nm"
"5161.9513918";"Engine Percent Torque Data at idle";"102";"%"
"5161.951491";"Engine Percent Torque Data at Point 2";"126";"%"
"5161.9515915";"Engine Percent Torque Data at Point 3";"-45";"%"
"5161.9516843";"Engine Percent Torque Data at Point 4";"-70";"%"
"5161.9517905";"Engine Percent Torque Data at Point 5";"93";"%"
"5161.9518851";"Mass Air Flow Sensor A";"2010.5";"g/sec"
"5161.9519866";"Mass Air Flow Sensor B";"446.8125";"g/sec"
"5161.9520798";"Engine coolant temperature (A)";"211";"℃"
"5161.9522451";"Engine coolant temperature (B)";"40";"℃"
"5161.9523612";"Intake air temperature B1S1";"211";"℃"
"5161.952457";"Intake air temperature B1S2";"40";"℃"
"5161.9529203";"Intake air temperature B2S3";"51";"℃"
"5161.9530147";"Commanded EGR duty (A)";"98";"%"
"5161.9531166";"Actual EGR (A)";"31";"%"
"5161.9535546";"EGR error (B)";"-28";"%"
"5161.9536626";"Commanded Intake Air Flow A Control";"98";"%"
"5161.9537842";"Relative Intake Air Flow A Position ";"31";"%"
"5161.9543276";"EGR Temp Bank 1 Sensor 1";"211";"℃"
"5161.9544539";"EGR Temp Bank 1 Sensor 2";"40";"℃"
"5161.9547619";"Commanded Throttle Actuator A Control";"98";"%"
"5161.9548902";"Relative Throttle A Position";"31";"%"
"5161.9552024";"Commanded Fuel Rail Pressure ";"643360";"kPa"
"5161.9553171";"Fuel Rail Pressure";"142980";"kPa"
"5161.955515";"Commanded Injection Control Pressure ";"643360";"kPa"
"5161.9556335";"Injection Control Pressure ";"142980";"kPa"
"5161.9557296";"Turbocharger Compressor Inlet Pressure Sensor A ";"251";"kPa"
"5161.9558661";"Turbocharger Compressor Inlet Pressure Sensor B";"80";"kPa"
"5161.9560306";"Commanded Boost Pressure A";"2010.5";"kPa"
"5161.9561489";"Boost Pressure Sensor A";"446.8125";"kPa"
"5161.9564832";"Commanded Variable Geometry Turbo A Position ";"98";"%"
"5161.9565877";"Variable Geometry Turbo A Position ";"31";"%"
"5161.9569598";"Commanded Wastegate A Position";"98";"%"
"5161.9570565";"Wastegate A Position ";"31";"%"
"5161.9573873";"Exhaust Pressure Sensor Bank 1 ";"2.51";"kPa"
"5161.9574984";"Exhaust Pressure Sensor Bank 2 ";"0.8";"kPa"
"5161.9576035";"Turbocharger A RPM";"64336";"rpm"
"5161.9576987";"Turbocharger B RPM";"14298";"rpm"
"5161.9578037";"Turbocharger A Compressor Inlet Temperature ";"211";"℃"
"5161.9579056";"Turbocharger A Compressor Outlet Temperature ";"40";"℃"
"5161.9582454";"Turbocharger B Compressor Inlet Temperature ";"211";"℃"
"5161.9583543";"Turbocharger B Compressor Outlet Temperature ";"40";"℃"
"5161.9586872";"Charge Air Cooler Temperature Bank 1, Sensor 1 ";"211";"℃"
"5161.9587819";"Charge Air Cooler Temperature Bank 1, Sensor 2 ";"40";"℃"
"5161.9591749";"Exhaust Gas Temperature Bank 1, Sensor 1 ";"6393.6";"℃"
"5161.9593095";"Exhaust Gas Temperature Bank 1, Sensor 2 ";"1389.8";"℃"
"5161.9596605";"Exhaust Gas Temperature Bank 2, Sensor 1 ";"2013.5";"℃"
"5161.9597553";"Exhaust Gas Temperature Bank 2, Sensor 2 ";"5551.4";"℃"
"5161.9601089";"Diesel Particulate Filter Bank 1 Delta Pressure";"315.68";"kPa"
"5161.9602031";"Diesel Particulate Filter Bank 1 Inlet Pressure";"142.98";"kPa"
"5161.960397";"Diesel Particulate Filter Bank 2 Delta Pressure ";"315.68";"kPa"
"5161.9604965";"Diesel Particulate Filter Bank 2 Inlet Pressure";"142.98";"kPa"
"5161.9606933";"DPF Bank 1 Inlet Temperature Sensor ";"6393.6";"℃"
"5161.9608215";"DPF Bank 1 Outlet Temperature Sensor";"1389.8";"℃"
"5161.9620745";"NOx Sensor Concentration Bank 1 Sensor 1 ";"64336";"ppm"
"5161.9621892";"NOx Sensor Concentration Bank 2 Sensor 1";"14298";"ppm"
"5161.9622952";"Fuel economizer (based on fuel system status and throttle position)";"1";""
"5161.962501";"Calculated instant fuel consumption";"1180.7268898409";"l/100km"
"5161.9628245";"Distance travelled";"0.837279754111111";"km"
"5161.962927";"Average speed";"125.693444861712";"km/h"
"5161.9631378";"Vehicle acceleration";"9.91833245060175";"m_sec2"
"5161.9632403";"Calculated boost";"0.18";"bar"
"5161.9635539";"Calculated instant fuel consumption km/l.";"0.0846935907536373";"km/l."
"5161.963751";"Distance travelled (total)";"233.15702188825";"km"
"5161.9750709";"Calculated instant fuel rate";"2918.15004348382";"l/h"
"5161.9750709";"Calculated instant fuel rate";"2918.15004348382";"l/h"
"5161.9920989";"Fuel used";"10.6588234619761";"l"
"5161.9921978";"Instant engine power (based on fuel consumption)";"9503.20852294217";"hp"
"5161.9925081";"Calculated instant fuel consumption km/l.";"0.0846935907536373";"km/l."
"5161.9925081";"Calculated instant fuel consumption km/l.";"0.0846935907536373";"km/l."
"5161.9929281";"Average fuel consumption";"1273.03012041559";"l/100km"
"5161.9930257";"Fuel used (total)";"16.4458691604223";"l"
"5161.9931264";"Fuel used price";"13.7498822659491";"€"
"5161.9935271";"Average speed";"125.471416453309";"km/h"
"5161.9935271";"Average speed";"125.471416453309";"km/h"
"5161.9936319";"Distance travelled (total)";"233.15702188825";"km"
"5161.9936319";"Distance travelled (total)";"233.15702188825";"km"
"5161.9942215";"Average fuel consumption km/l.";"0.0785527368098361";"km/l."
"5161.9958496";"Average fuel consumption (total)";"7.05355945415387";"l/100km"
"5161.9958496";"Average fuel consumption (total)";"7.05355945415387";"l/100km"
"5161.9966449";"Distance to empty";"630.887146967958";"km"
"5161.9971068";"Fuel used price (total)";"21.2151712169447";"€"
"5162.0056078";"Fuel used";"10.669768307953";"l"
"5162.0056078";"Fuel used";"10.669768307953";"l"
"5162.0057072";"Instant engine power (based on fuel consumption)";"9503.20852294217";"hp"
"5162.0057072";"Instant engine power (based on fuel consumption)";"9503.20852294217";"hp"
"5162.0263403";"Average fuel consumption";"1274.33731146174";"l/100km"
"5162.026519";"Fuel used (total)";"16.4568140063992";"l"
"5162.026617";"Fuel used price";"13.7640011172594";"€"
"5162.027559";"Average fuel consumption km/l.";"0.0784721589021777";"km/l."
"5162.028155";"Fuel used price (total)";"21.229290068255";"€"
"5162.0287659";"Average fuel consumption (total)";"7.05825364945982";"l/100km"
"5162.0287659";"Average fuel consumption (total)";"7.05825364945982";"l/100km"
"5162.0296834";"Distance to empty";"630.467566200397";"km"
"5162.0296834";"Distance to empty";"630.467566200397";"km"
"5162.054651";"Average fuel consumption";"1274.33731146174";"l/100km"
"5162.054651";"Average fuel consumption";"1274.33731146174";"l/100km"
"5162.0548695";"Fuel used (total)";"16.4568140063992";"l"
"5162.0548695";"Fuel used (total)";"16.4568140063992";"l"
"5162.0549685";"Fuel used price";"13.7640011172594";"€"
"5162.0549685";"Fuel used price";"13.7640011172594";"€"
"5162.0560236";"Average fuel consumption km/l.";"0.0784721589021777";"km/l."
"5162.0566224";"Fuel used price (total)";"21.229290068255";"€"
"5162.0582019";"Distance to empty";"630.467566200397";"km"
"5162.0582019";"Distance to empty";"630.467566200397";"km"
"5162.0612591";"Average fuel consumption km/l.";"0.0784721589021777";"km/l."
"5162.0612591";"Average fuel consumption km/l.";"0.0784721589021777";"km/l."
"5162.0620738";"Fuel used price (total)";"21.229290068255";"€"
"5162.0620738";"Fuel used price (total)";"21.229290068255";"€"
"5162.4201646";"OBD Module Voltage";"119.56";"V"
"5162.4219242";"Calculated engine load value";"44.7058823529412";"%"
"5162.4222328";"Engine coolant temperature";"74";"℃"
"5162.4226512";"Short term fuel % trim - Bank 1";"-10.9375";"%"
"5162.4229366";"Long term fuel % trim - Bank 1";"-10.9375";"%"
"5162.4236654";"Short term fuel % trim - Bank 2";"-10.9375";"%"
"5162.4239636";"Long term fuel % trim - Bank 2";"-10.9375";"%"
"5162.4243327";"Fuel pressure";"342";"kPa"
"5162.424619";"Intake manifold absolute pressure";"114";"kPa"
"5162.4249098";"Engine RPM";"7305";"rpm"
"5162.4251836";"Vehicle speed";"114";"km/h"
"5162.4254821";"Timing advance";"-7";"°"
"5162.4258207";"Intake air temperature";"74";"℃"
"5162.4261505";"MAF air flow rate";"292.21";"g/sec"
"5162.4265395";"Throttle position";"44";"%"
"5162.42751";"Oxygen sensor 1 Bank 1 Voltage";"0.57";"V"
"5162.4277901";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-71.09375";"%"
"5162.4281212";"Oxygen sensor 2 Bank 1 Voltage";"0.57";"V"
"5162.4284185";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-71.09375";"%"
"5162.4287922";"Oxygen sensor 3 Bank 1 Voltage";"0.57";"V"
"5162.4287999";"Calculated boost";"0";"bar"
"5162.4291352";"Oxygen sensor 3 Bank 1 Short term fuel trim";"-71.09375";"%"
"5162.4296553";"Oxygen sensor 4 Bank 1 Voltage";"0.57";"V"
"5162.4300014";"Oxygen sensor 4 Bank 1 Short term fuel trim";"-71.09375";"%"
"5162.4302766";"Oxygen sensor 1 Bank 2 Voltage";"0.57";"V"
"5162.4306008";"Oxygen sensor 1 Bank 2 Short term fuel trim";"-71.09375";"%"
"5162.4307559";"Calculated instant fuel consumption";"2559.78073989809";"l/100km"
"5162.4309011";"Oxygen sensor 2 Bank 2 Voltage";"0.57";"V"
"5162.4311794";"Distance travelled";"0.852812342777778";"km"
"5162.4312101";"Oxygen sensor 2 Bank 2 Short term fuel trim";"-71.09375";"%"
"5162.4315727";"Oxygen sensor 3 Bank 2 Voltage";"0.57";"V"
"5162.4318591";"Vehicle acceleration";"-63.9534989015845";"m_sec2"
"5162.4318629";"Oxygen sensor 3 Bank 2 Short term fuel trim";"-71.09375";"%"
"5162.4323037";"Oxygen sensor 4 Bank 2 Voltage";"0.57";"V"
"5162.4326885";"Oxygen sensor 4 Bank 2 Short term fuel trim";"-71.09375";"%"
"5162.4341089";"Distance traveled with MIL on";"29221";"km"
"5162.4342909";"Fuel rail pressure (relative to manifold vacuum)";"2308.45910624415";"kPa"
"5162.4344254";"Fuel rail press.";"292210";"kPa"
"5162.434619";"Oxygen sensor 1 Wide Range Equivalence ratio";"0.8912405";""
"5162.4347856";"Oxygen sensor 1 Wide Range Voltage";"5.819522";"V"
"5162.4349387";"Oxygen sensor 2 Wide Range Equivalence ratio";"0.8912405";""
"5162.4350943";"Oxygen sensor 2 Wide Range Voltage";"5.819522";"V"
"5162.4352276";"Oxygen sensor 3 Wide Range Equivalence ratio";"0.8912405";""
"5162.4353966";"Oxygen sensor 3 Wide Range Voltage";"5.819522";"V"
"5162.4355239";"Oxygen sensor 4 Wide Range Equivalence ratio";"0.8912405";""
"5162.4356777";"Oxygen sensor 4 Wide Range Voltage";"5.819522";"V"
"5162.4358163";"Oxygen sensor 5 Wide Range Equivalence ratio";"0.8912405";""
"5162.4360066";"Oxygen sensor 5 Wide Range Voltage";"5.819522";"V"
"5162.4362156";"Oxygen sensor 6 Wide Range Equivalence ratio";"0.8912405";""
"5162.4363466";"Oxygen sensor 6 Wide Range Voltage";"5.819522";"V"
"5162.4365085";"Oxygen sensor 7 Wide Range Equivalence ratio";"0.8912405";""
"5162.4366604";"Oxygen sensor 7 Wide Range Voltage";"5.819522";"V"
"5162.4367952";"Oxygen sensor 8 Wide Range Equivalence ratio";"0.8912405";""
"5162.4369284";"Oxygen sensor 8 Wide Range Voltage";"5.819522";"V"
"5162.4370643";"Commanded EGR duty";"44";"%"
"5162.4372469";"EGR error";"-10";"%"
"5162.4374425";"Commanded evaporative purge";"44";"%"
"5162.4376293";"Fuel level input";"22";"l"
"5162.4377732";"# warm-ups since codes cleared";"114";""
"5162.437935";"Distance traveled since codes cleared";"29221";"km"
"5162.4380871";"Evap. system vapor pressure";"2396.5";"Pa"
"5162.4382451";"Barometric pressure";"114";"kPa"
"5162.4384036";"Oxygen sensor 1 Wide Range Current (mA)";"58.33203125";"mA"
"5162.4385341";"Oxygen sensor 1 Wide Range Equivalence ratio";"0.8912405";""
"5162.4386964";"Oxygen sensor 2 Wide Range Current (mA)";"58.33203125";"mA"
"5162.4388313";"Oxygen sensor 2 Wide Range Equivalence ratio";"0.8912405";""
"5162.4389938";"Oxygen sensor 3 Wide Range Current (mA)";"58.33203125";"mA"
"5162.4391219";"Oxygen sensor 3 Wide Range Equivalence ratio";"0.8912405";""
"5162.439341";"Oxygen sensor 4 Wide Range Current (mA)";"58.33203125";"mA"
"5162.4395106";"Oxygen sensor 4 Wide Range Equivalence ratio";"0.8912405";""
"5162.4395796";"Calculated instant fuel consumption km/l.";"0.0390658459302187";"km/l."
"5162.4396814";"Oxygen sensor 5 Wide Range Current (mA)";"58.33203125";"mA"
"5162.4398573";"Oxygen sensor 5 Wide Range Equivalence ratio";"0.8912405";""
"5162.4399882";"Oxygen sensor 6 Wide Range Current (mA)";"58.33203125";"mA"
"5162.4401175";"Oxygen sensor 6 Wide Range Equivalence ratio";"0.8912405";""
"5162.4402478";"Oxygen sensor 7 Wide Range Current (mA)";"58.33203125";"mA"
"5162.4403999";"Oxygen sensor 7 Wide Range Equivalence ratio";"0.8912405";""
"5162.440532";"Oxygen sensor 8 Wide Range Current (mA)";"58.33203125";"mA"
"5162.4406719";"Oxygen sensor 8 Wide Range Equivalence ratio";"0.8912405";""
"5162.4407595";"Average speed";"125.463493585132";"km/h"
"5162.4408099";"Catalyst temperature Bank 1 Sensor 1";"2882.1";"℃"
"5162.4409146";"Distance travelled (total)";"233.172554476917";"km"
"5162.4409667";"Catalyst temperature Bank 2 Sensor 1";"2882.1";"℃"
"5162.4411395";"Catalyst temperature Bank 1 Sensor 2";"2882.1";"℃"
"5162.4412726";"Catalyst temperature Bank 2 Sensor 2";"2882.1";"℃"
"5162.4415969";"Control module voltage";"29.221";"V"
"5162.4417344";"Absolute load value";"11459.2156862745";"%"
"5162.4418733";"Fuel/Air commanded equivalence ratio";"0.8912405";""
"5162.4420368";"Relative throttle position";"44";"%"
"5162.4421681";"Ambient air temperature";"74";"℃"
"5162.442392";"Absolute throttle position B";"44";"%"
"5162.4425253";"Absolute throttle position C";"44";"%"
"5162.4426884";"Absolute pedal position D";"44";"%"
"5162.442934";"Absolute pedal position E";"44";"%"
"5162.443135";"Absolute pedal position E";"44";"%"
"5162.4433551";"Commanded throttle actuator";"44";"%"
"5162.4442837";"Maximum value for air flow rate from mass air flow sensor";"1140";"g/sec"
"5162.44477";"Ethanol fuel percent";"44";"%"
"5162.4449267";"Absolute Evap system Vapor pressure";"146.105";"kPa"
"5162.4450619";"Evap system Vapor pressure";"-3546";"Pa"
"5162.4452243";"Short term secondary oxygen sensor trim Bank 1";"-10";"%"
"5162.4453859";"Short term secondary oxygen sensor trim Bank 3";"-71";"%"
"5162.4455686";"Long term secondary oxygen sensor trim Bank 1";"-10";"%"
"5162.4457111";"Long term secondary oxygen sensor trim Bank 3";"-71";"%"
"5162.4458414";"Short term secondary oxygen sensor trim Bank 2";"-10";"%"
"5162.4460293";"Short term secondary oxygen sensor trim Bank 4";"-71";"%"
"5162.4461583";"Long term secondary oxygen sensor trim Bank 2";"-10";"%"
"5162.4462933";"Long term secondary oxygen sensor trim Bank 4";"-71";"%"
"5162.4464561";"Fuel rail pressure (absolute)";"292210";"kPa"
"5162.4465975";"Relative accelerator pedal position";"44";"%"
"5162.4467493";"Hybrid battery pack remaining life";"44";"%"
"5162.4469098";"Engine oil temperature";"74";"℃"
"5162.4471414";"Fuel injection timing";"18.2890625";"°"
"5162.4473095";"Engine fuel rate";"1461.05002177134";"l/h"
"5162.447458";"Driver's demand engine - percent torque";"-11";"%"
"5162.4475956";"Actual engine - percent torque";"-11";"%"
"5162.4477421";"Engine reference torque";"29221";"Nm"
"5162.4478873";"Engine Percent Torque Data at idle";"-11";"%"
"5162.4480728";"Engine Percent Torque Data at Point 2";"-88";"%"
"5162.4482334";"Engine Percent Torque Data at Point 3";"61";"%"
"5162.448365";"Engine Percent Torque Data at Point 4";"-40";"%"
"5162.4485037";"Engine Percent Torque Data at Point 5";"76";"%"
"5162.4487974";"Mass Air Flow Sensor B";"686.28125";"g/sec"
"5162.449073";"Engine coolant temperature (B)";"146";"℃"
"5162.4494651";"Intake air temperature B1S2";"146";"℃"
"5162.4499351";"Intake air temperature B2S2";"68";"℃"
"5162.4500839";"Intake air temperature B2S3";"44";"℃"
"5162.4504177";"Actual EGR (A)";"72";"%"
"5162.4509566";"Actual EGR (B)";"42";"%"
"5162.4511124";"EGR error (B)";"-34";"%"
"5162.4513835";"Relative Intake Air Flow A Position ";"72";"%"
"5162.4519686";"EGR Temp Bank 1 Sensor 2";"146";"℃"
"5162.4526776";"Relative Throttle A Position";"72";"%"
"5162.4533231";"Fuel Rail Pressure";"219610";"kPa"
"5162.4537543";"Injection Control Pressure ";"219610";"kPa"
"5162.4540705";"Turbocharger Compressor Inlet Pressure Sensor B";"186";"kPa"
"5162.4543563";"Boost Pressure Sensor A";"686.28125";"kPa"
"5162.454974";"Variable Geometry Turbo A Position ";"72";"%"
"5162.4555846";"Wastegate A Position ";"72";"%"
"5162.4563072";"Exhaust Pressure Sensor Bank 2 ";"1.86";"kPa"
"5162.4566452";"Turbocharger B RPM";"21961";"rpm"
"5162.4569563";"Turbocharger A Compressor Outlet Temperature ";"146";"℃"
"5162.4575819";"Turbocharger B Compressor Outlet Temperature ";"146";"℃"
"5162.4582337";"Charge Air Cooler Temperature Bank 1, Sensor 2 ";"146";"℃"
"5162.4588755";"Exhaust Gas Temperature Bank 1, Sensor 2 ";"2156.1";"℃"
"5162.4594743";"Exhaust Gas Temperature Bank 2, Sensor 2 ";"5116.4";"℃"
"5162.4600815";"Diesel Particulate Filter Bank 1 Inlet Pressure";"219.61";"kPa"
"5162.460557";"Diesel Particulate Filter Bank 2 Inlet Pressure";"219.61";"kPa"
"5162.4610673";"DPF Bank 1 Outlet Temperature Sensor";"2156.1";"℃"
"5162.4625323";"NOx Sensor Concentration Bank 2 Sensor 1";"21961";"ppm"
"5162.4627908";"Fuel economizer (based on fuel system status and throttle position)";"1";""
"5162.4631153";"Calculated instant fuel consumption";"2559.78073989809";"l/100km"
"5162.4634395";"Distance travelled";"0.852812342777778";"km"
"5162.4640311";"Vehicle acceleration";"-63.9534989015845";"m_sec2"
"5162.4641787";"Calculated boost";"0";"bar"
"5162.4653053";"Average fuel consumption (total)";"7.05778346997884";"l/100km"
"5162.4753686";"Calculated instant fuel rate";"1461.05002177134";"l/h"
